"exposure","exposed_30_males_lyl_estimate_with_ci","unexposed_30_males_lyl_estimate_with_ci","exposed_45_males_lyl_estimate_with_ci","unexposed_45_males_lyl_estimate_with_ci","exposed_60_males_lyl_estimate_with_ci","unexposed_60_males_lyl_estimate_with_ci","exposed_30_females_lyl_estimate_with_ci","unexposed_30_females_lyl_estimate_with_ci","exposed_45_females_lyl_estimate_with_ci","unexposed_45_females_lyl_estimate_with_ci","exposed_60_females_lyl_estimate_with_ci","unexposed_60_females_lyl_estimate_with_ci"
"Atrial fibrillation","24.99 (19.55; 31.96)","11.67 (9.68; 13.77)","15.27 (13.67; 16.92)","8.02 (7.01; 9.05)","7.74 (6.97; 8.50)","3.58 (3.06; 4.10)","24.43 (12.83; 40.98)","11.51 (3.96; 21.55)","19.33 (12.21; 30.55)","5.40 (3.36; 7.70)","9.20 (7.47; 10.81)","2.76 (1.86; 3.66)"
"Cancers","33.35 (31.77; 35.02)","30.19 (29.16; 31.21)","24.27 (23.82; 24.72)","21.78 (21.40; 22.17)","12.59 (12.31; 12.86)","9.79 (9.54; 10.04)","34.78 (31.62; 38.20)","28.16 (26.24; 30.17)","25.20 (24.21; 26.19)","19.12 (18.31; 19.89)","13.11 (12.46; 13.70)","9.00 (8.53; 9.45)"
"Circulatory system","25.32 (23.89; 26.86)","15.93 (14.92; 16.99)","16.56 (16.04; 17.10)","9.97 (9.60; 10.35)","8.26 (7.96; 8.54)","3.99 (3.78; 4.19)","29.86 (26.73; 33.07)","15.14 (13.49; 16.88)","19.12 (17.73; 20.53)","10.16 (9.30; 11.03)","8.60 (7.98; 9.22)","4.11 (3.76; 4.47)"
"Connective tissue disorders","18.06 (10.97; 24.57)","11.92 (7.59; 16.41)","14.44 (7.99; 20.35)","8.15 (5.13; 11.34)","5.26 (0.82; 8.65)","4.14 (1.93; 6.10)","18.34 (9.70; 28.66)","12.20 (3.48; 22.46)","14.66 (8.50; 20.18)","3.98 (0.20; 8.11)","7.11 (1.53; 12.17)","0.94 (-1.73; 3.92)"
"Diabetes mellitus","27.57 (25.06; 30.17)","15.98 (14.65; 17.44)","18.07 (17.03; 19.11)","12.12 (11.45; 12.79)","8.67 (7.92; 9.43)","6.38 (5.90; 6.85)","32.46 (26.97; 37.78)","15.10 (12.68; 17.70)","17.95 (15.34; 20.49)","12.29 (10.78; 13.86)","7.80 (6.30; 9.27)","6.46 (5.59; 7.33)"
"Diverticular disease of intestine","15.46 (11.53; 19.82)","4.67 (2.03; 7.77)","13.30 (10.44; 16.07)","4.49 (2.37; 6.67)","7.11 (5.09; 8.97)","1.30 (0.19; 2.45)","12.75 (5.11; 22.74)","1.92 (-0.64; 4.72)","13.16 (5.58; 22.71)","2.33 (-0.22; 5.16)","4.92 (1.80; 8.00)","0.13 (-1.02; 1.36)"
"Endocrine system","26.39 (24.02; 28.88)","14.80 (13.51; 16.13)","17.41 (16.35; 18.46)","10.91 (10.23; 11.58)","8.23 (7.46; 8.94)","5.70 (5.23; 6.17)","23.89 (20.11; 27.80)","6.23 (4.89; 7.69)","14.79 (12.71; 16.88)","5.45 (4.46; 6.48)","6.75 (5.49; 7.98)","3.54 (2.85; 4.25)"
"Epilepsy","24.58 (23.81; 25.38)","19.59 (19.07; 20.12)","17.42 (16.92; 17.92)","14.38 (14.03; 14.73)","8.76 (8.21; 9.30)","7.38 (7.05; 7.70)","25.79 (24.04; 27.50)","19.53 (18.55; 20.54)","16.85 (15.63; 18.02)","14.91 (14.17; 15.64)","8.32 (7.23; 9.38)","7.79 (7.17; 8.43)"
"Gastrointestinal system","25.89 (25.35; 26.44)","19.04 (18.62; 19.46)","20.01 (19.58; 20.44)","15.28 (14.95; 15.61)","9.72 (9.30; 10.14)","6.53 (6.24; 6.82)","28.48 (27.45; 29.49)","16.42 (15.61; 17.22)","22.42 (21.58; 23.22)","12.83 (12.15; 13.50)","9.75 (8.95; 10.54)","4.70 (4.24; 5.17)"
"Heart failure","37.17 (32.26; 41.88)","32.82 (29.24; 36.55)","21.97 (20.61; 23.34)","19.80 (18.95; 20.67)","11.37 (10.84; 11.87)","9.83 (9.47; 10.20)","41.49 (35.72; 46.06)","37.48 (34.20; 40.35)","25.20 (21.15; 29.41)","23.28 (20.93; 25.76)","12.47 (11.14; 13.76)","11.34 (10.56; 12.11)"
"Hypertension","21.79 (19.10; 24.70)","11.63 (9.82; 13.57)","15.47 (14.31; 16.61)","7.35 (6.51; 8.17)","7.70 (7.00; 8.41)","3.00 (2.50; 3.51)","25.40 (19.55; 31.84)","7.16 (4.79; 9.93)","15.93 (12.85; 18.99)","5.66 (4.20; 7.17)","6.24 (4.99; 7.51)","2.25 (1.59; 2.92)"
"Chronic kidney disease","28.03 (25.07; 31.42)","22.50 (20.16; 25.04)","21.80 (20.24; 23.37)","17.20 (16.12; 18.24)","10.14 (8.96; 11.25)","9.66 (9.05; 10.24)","29.17 (23.47; 33.54)","23.56 (19.44; 28.22)","24.76 (18.22; 31.92)","19.22 (16.81; 21.68)","12.86 (11.17; 14.49)","12.18 (11.03; 13.26)"
"Chronic liver disease","27.45 (26.77; 28.14)","25.47 (25.07; 25.89)","21.25 (20.78; 21.70)","20.82 (20.53; 21.10)","10.65 (10.20; 11.09)","10.40 (10.15; 10.66)","30.08 (29.03; 31.13)","27.07 (26.34; 27.77)","23.95 (23.14; 24.74)","21.73 (21.12; 22.31)","11.34 (10.45; 12.19)","10.12 (9.60; 10.63)"
"Chronic pulmonary diseases","23.06 (21.38; 24.78)","18.05 (16.92; 19.22)","18.65 (17.58; 19.71)","14.62 (13.99; 15.23)","10.00 (9.50; 10.52)","8.60 (8.25; 8.94)","19.39 (16.83; 22.07)","11.93 (10.28; 13.68)","17.10 (15.08; 19.16)","10.63 (9.36; 11.96)","11.03 (9.86; 12.12)","6.82 (6.05; 7.62)"
"Chronic viral hepatitis","17.45 (13.64; 19.31)","9.52 (6.03; 12.58)","15.28 (11.07; 17.14)","7.37 (3.71; 10.72)",NA,NA,"3.19 (-3.13; 11.18)","1.65 (-1.71; 6.06)",NA,"-0.70 (-4.02; 3.81)",NA,NA
"Infectious diseases","19.45 (18.11; 20.78)","16.04 (15.11; 16.94)","16.12 (14.82; 17.32)","13.48 (12.61; 14.33)","9.41 (7.69; 10.97)","7.31 (6.33; 8.27)","18.14 (14.12; 21.65)","12.17 (9.65; 14.64)","16.45 (12.24; 20.05)","10.39 (7.80; 12.83)","8.75 (3.49; 13.06)","5.31 (2.89; 7.79)"
"Inflammatory bowel disease","19.07 (13.41; 24.62)","10.19 (6.51; 14.01)","13.41 (9.30; 17.22)","4.86 (2.25; 7.45)","8.54 (4.91; 11.34)","3.38 (1.13; 5.69)","3.52 (-2.55; 9.06)","9.38 (3.53; 15.81)","3.94 (-2.13; 9.58)","5.88 (2.30; 9.42)","2.78 (-2.80; 7.91)","5.23 (2.31; 7.85)"
"Ischemic heart disease","21.31 (18.74; 24.32)","12.16 (10.15; 14.52)","14.77 (13.86; 15.70)","7.77 (7.10; 8.43)","7.54 (7.02; 8.04)","3.05 (2.72; 3.38)","26.27 (18.94; 34.50)","13.32 (9.22; 18.22)","15.99 (13.20; 19.06)","9.35 (7.78; 11.04)","7.40 (6.27; 8.53)","3.97 (3.33; 4.62)"
"Multiple sclerosis","14.20 (2.50; 24.41)","11.70 (6.60; 16.24)","2.63 (-7.78; 7.91)","10.18 (4.70; 14.72)",NA,"6.96 (1.28; 11.97)","10.01 (1.15; 18.19)","6.41 (-3.13; 9.07)","9.07 (0.11; 17.61)","6.83 (-2.66; 9.53)",NA,NA
"Neurological system","24.55 (23.80; 25.32)","18.52 (18.01; 19.03)","17.36 (16.86; 17.86)","13.73 (13.39; 14.07)","8.75 (8.22; 9.25)","7.39 (7.08; 7.71)","25.24 (23.53; 27.00)","15.64 (14.75; 16.53)","16.59 (15.44; 17.75)","12.97 (12.25; 13.69)","8.26 (7.16; 9.32)","7.14 (6.56; 7.73)"
"Parkinson's disease","20.38 (9.40; 35.72)","8.05 (5.86; 10.41)","14.28 (9.08; 21.17)","8.89 (6.71; 11.31)","8.73 (6.33; 11.14)","8.58 (7.22; 10.00)","22.78 (6.68; 44.05)","13.76 (7.61; 22.22)","12.56 (5.01; 19.41)","14.17 (7.90; 22.23)","9.31 (2.88; 15.30)","8.28 (5.60; 11.08)"
"Peripheral artery occlusive disease","24.00 (20.97; 27.12)","20.76 (18.34; 23.34)","17.81 (16.65; 18.97)","13.08 (12.25; 13.91)","8.98 (8.46; 9.48)","6.07 (5.71; 6.41)","27.17 (20.11; 34.43)","18.13 (14.77; 21.78)","19.44 (15.26; 23.82)","14.70 (12.36; 17.14)","9.62 (8.46; 10.78)","7.20 (6.46; 7.96)"
"Prostate disorders","10.12 (6.42; 14.71)","-0.29 (-1.68; 1.29)","10.92 (7.26; 15.17)","0.55 (-0.82; 2.17)","4.47 (3.41; 5.55)","-0.25 (-0.82; 0.34)",NA,NA,NA,NA,NA,NA
"Stroke","30.03 (27.30; 32.92)","22.81 (21.10; 24.67)","19.93 (19.00; 20.88)","15.84 (15.19; 16.52)","9.85 (9.40; 10.28)","7.09 (6.79; 7.40)","32.66 (27.69; 37.79)","21.18 (18.74; 23.76)","22.27 (20.22; 24.26)","16.04 (14.76; 17.37)","10.48 (9.53; 11.40)","7.63 (7.02; 8.24)"
"Thyroid disorder","11.72 (5.53; 17.77)","-0.22 (-2.62; 2.44)","8.10 (3.43; 12.79)","0.62 (-1.70; 3.25)","3.06 (-0.45; 5.98)","0.36 (-1.35; 2.13)","10.13 (5.73; 14.51)","-0.68 (-2.10; 1.02)","8.48 (4.89; 11.98)","-0.76 (-1.98; 0.61)","3.70 (1.09; 6.16)","-0.72 (-1.69; 0.44)"
"Tuberculosis","25.25 (22.11; 28.38)","17.81 (16.11; 19.63)","17.52 (15.91; 19.07)","14.60 (13.55; 15.64)","9.40 (7.51; 11.03)","7.78 (6.74; 8.79)","23.97 (18.17; 29.61)","11.50 (7.53; 15.72)","20.42 (15.57; 24.93)","10.05 (6.72; 13.42)","9.52 (4.32; 13.96)","4.41 (1.83; 7.08)"
"Ulcer or chronic gastritis","23.97 (22.52; 25.49)","17.31 (16.34; 18.35)","17.91 (17.03; 18.79)","13.52 (12.88; 14.14)","8.61 (7.82; 9.37)","6.24 (5.74; 6.73)","28.35 (24.77; 32.32)","16.04 (13.74; 18.71)","20.89 (18.77; 23.03)","12.40 (11.14; 13.72)","8.58 (7.16; 9.96)","6.38 (5.50; 7.24)"
"Urogenital system","26.11 (22.59; 29.73)","20.97 (17.73; 24.29)","18.37 (16.52; 20.23)","11.63 (10.37; 12.86)","6.43 (5.56; 7.30)","2.28 (1.75; 2.83)","29.17 (23.33; 33.54)","24.23 (20.05; 28.42)","24.76 (18.04; 31.92)","20.18 (17.26; 23.11)","12.86 (11.15; 14.49)","9.15 (7.77; 10.49)"
