"exposure","n_prop_matched","n_prop_matched_incomplete"
"Atrial fibrillation","1 274 (100.00)","2 (0.16)"
"Cancers","5 405 (100.00)","0 (0.00)"
"Circulatory system","9 089 (100.00)","0 (0.00)"
"Connective tissue disorders","166 (100.00)","1 (0.60)"
"Diabetes mellitus","1 648 (100.00)","0 (0.00)"
"Diverticular disease of intestine","340 (100.00)","1 (0.29)"
"Endocrine system","2 011 (100.00)","0 (0.00)"
"Epilepsy","5 785 (98.77)","20 (0.35)"
"Gastrointestinal system","8 735 (97.24)","31 (0.35)"
"Heart failure","1 581 (100.00)","2 (0.13)"
"Hypertension","1 642 (99.94)","1 (0.06)"
"Chronic kidney disease","532 (100.00)","0 (0.00)"
"Chronic liver disease","6 007 (84.27)","254 (4.23)"
"Chronic pulmonary diseases","2 054 (100.00)","1 (0.05)"
"Chronic viral hepatitis","776 (55.47)","238 (30.67)"
"Infectious diseases","1 444 (76.85)","167 (11.57)"
"Inflammatory bowel disease","187 (100.00)","0 (0.00)"
"Ischemic heart disease","3 025 (100.00)","1 (0.03)"
"Multiple sclerosis","111 (100.00)","0 (0.00)"
"Neurological system","6 015 (99.49)","7 (0.12)"
"Parkinson's disease","119 (92.97)","11 (9.24)"
"Peripheral artery occlusive disease","2 074 (100.00)","3 (0.14)"
"Prostate disorders","542 (99.63)","0 (0.00)"
"Stroke","3 284 (100.00)","2 (0.06)"
"Thyroid disorder","373 (100.00)","1 (0.27)"
"Tuberculosis","447 (98.03)","27 (6.04)"
"Ulcer or chronic gastritis","2 107 (100.00)","1 (0.05)"
"Urogenital system","1 054 (100.00)","0 (0.00)"
