"exposure","estimate_with_ci"
"Atrial fibrillation","2.29 (2.03; 2.60)"
"Cancers","1.60 (1.53; 1.67)"
"Circulatory system","2.03 (1.94; 2.12)"
"Connective tissue disorders","1.77 (1.19; 2.63)"
"Diabetes mellitus","1.73 (1.57; 1.91)"
"Diverticular disease of intestine","2.70 (2.03; 3.58)"
"Endocrine system","1.99 (1.80; 2.19)"
"Epilepsy","1.37 (1.30; 1.45)"
"Gastrointestinal system","1.91 (1.82; 1.99)"
"Heart failure","1.45 (1.33; 1.58)"
"Hypertension","2.27 (2.03; 2.53)"
"Chronic kidney disease","1.48 (1.27; 1.72)"
"Chronic liver disease","1.15 (1.09; 1.21)"
"Chronic pulmonary diseases","1.39 (1.28; 1.52)"
"Chronic viral hepatitis","1.88 (1.41; 2.49)"
"Infectious diseases","1.37 (1.18; 1.58)"
"Inflammatory bowel disease","1.78 (1.18; 2.69)"
"Ischemic heart disease","2.11 (1.95; 2.28)"
"Multiple sclerosis","1.70 (0.88; 3.28)"
"Neurological system","1.51 (1.43; 1.59)"
"Parkinson's disease","1.38 (0.98; 1.96)"
"Peripheral artery occlusive disease","1.57 (1.44; 1.70)"
"Prostate disorders","2.71 (2.18; 3.36)"
"Stroke","1.56 (1.47; 1.67)"
"Thyroid disorder","3.86 (2.62; 5.67)"
"Tuberculosis","1.52 (1.26; 1.83)"
"Ulcer or chronic gastritis","1.60 (1.47; 1.75)"
"Urogenital system","1.91 (1.68; 2.16)"
